,e1,p1,o1,e2,p2,o2,equals
1598,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kyramud-type_battleship,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/length,752,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kyramud-type_battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/length,752,TRUE
1599,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kyramud-type_battleship,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Kyramud-type battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kyramud-type_battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kyramud-type_battleship,TRUE
1600,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lorjan_Sakku,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lorjan_Sakku,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1601,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lorjan_Sakku,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Lorjan Sakku,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lorjan_Sakku,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Lorjan Sakku,TRUE
1602,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lindworm,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Lindworm,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lindworm,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Lindworm,TRUE
1603,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Volryder,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Master_Volryder,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1604,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Volryder,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Volryder,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Master_Volryder,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Master Volryder,TRUE
1605,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wyellett,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Wyellett,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1606,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wyellett,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Wyellett,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Wyellett,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Wyellett,TRUE
1607,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Satal_Keto,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Satal_Keto,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1608,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Satal_Keto,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Satal Keto,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Satal_Keto,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Satal Keto,TRUE
1609,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unaw_Aharo,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unaw_Aharo,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1610,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unaw_Aharo,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Unaw Aharo,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unaw_Aharo,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Unaw Aharo,TRUE
1611,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/FT-6_Pike,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,FT-6 Pike,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/FT-6_Pike,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,FT-6 Pike,TRUE
1612,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kolovish,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kolovish,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1613,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kolovish,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Kolovish,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kolovish,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Kolovish,TRUE
1614,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Spanios,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hair,Black,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Spanios,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hair,Black,TRUE
1615,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Spanios,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,Fair,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Spanios,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Light,TRUE
1616,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Spanios,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Spanios,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Spanios,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Spanios,TRUE
1617,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chaskar,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hair,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Color/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Chaskar,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hair,Brown,FALSE
1618,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chaskar,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,Reddish orange,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Chaskar,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Orange,TRUE
1619,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chaskar,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Chaskar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Chaskar,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Chaskar,TRUE
1620,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Daiman,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Daiman,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1621,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Daiman,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Daiman,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Daiman,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Daiman,TRUE
1622,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rian_Darok,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rian_Darok,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1623,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rian_Darok,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Rian Darok,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rian_Darok,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Rian Darok,TRUE
1624,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Calo_Nord,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Calo_Nord,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1625,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Calo_Nord,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Calo Nord,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Calo_Nord,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Calo Nord,TRUE
1626,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nok_Drayen,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/3643_BBY,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nok_Drayen,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/died,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/10_ATC,Unknown
1627,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nok_Drayen,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nar_Shaddaa/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nok_Drayen,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/died,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/10_ATC,Unknown
1628,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nok_Drayen,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hair,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Color/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nok_Drayen,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hair,Gray,FALSE
1629,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nok_Drayen,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,Tan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nok_Drayen,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Dark,TRUE
1630,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nok_Drayen,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Nok Drayen,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nok_Drayen,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Nok Drayen,TRUE
1631,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vindican,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vindican,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1632,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vindican,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Vindican,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vindican,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Vindican,TRUE
1633,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_male_Human_Jedi_3_(Capture_of_Darth_Revan),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_male_Human_Jedi_3_(Capture_of_Darth_Revan),http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1634,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_male_Human_Jedi_3_(Capture_of_Darth_Revan),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Unidentified male Human Jedi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_male_Human_Jedi_3_(Capture_of_Darth_Revan),http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Unidentified male Human Jedi,TRUE
1635,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hesker,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hesker,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1636,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hesker,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Hesker,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hesker,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,General Hesker,TRUE
1637,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Horak-mul,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Horak-mul,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1638,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Horak-mul,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Horak-mul,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Horak-mul,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Horak-mul,TRUE
1639,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/BSX-5_Dreadnaught,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/passengers,1500,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/BSX-5_Dreadnought,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/passengers,1500,TRUE
1640,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/BSX-5_Dreadnaught,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/length,600,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/BSX-5_Dreadnought,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/length,600,TRUE
1641,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/BSX-5_Dreadnaught,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,BSX-5 Dreadnaught,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/BSX-5_Dreadnought,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,BSX-5 Dreadnought,TRUE
1642,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Senya_Tirall,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hair,Black,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Senya_Tirall,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hair,Black,TRUE
1643,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Senya_Tirall,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,Fair,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Senya_Tirall,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Fair,TRUE
1644,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Senya_Tirall,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Senya Tirall,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Senya_Tirall,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Senya Tirall,TRUE
1645,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vandar_Tokare,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vandar_Tokare,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1646,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vandar_Tokare,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Vandar Tokare,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vandar_Tokare,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Vandar Tokare,TRUE
1647,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Crescent-X9,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/passengers,4,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Crescent-X9_Heavy_courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/passengers,4,TRUE
1648,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Crescent-X9,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/length,25,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Crescent-X9_Heavy_courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/length,25,TRUE
1649,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Crescent-X9,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Crescent-X9,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Crescent-X9_Heavy_courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Heavy Courier,FALSE
1650,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Crescent-X9,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Crescent-X9,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Crescent-X9_Heavy_courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Crescent-X9,TRUE
1651,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Quatra,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Quatra,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1652,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Quatra,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Quatra,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Quatra,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Quatra,TRUE
1653,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Silvarte,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hair,White,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Silvarte,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hair,White,TRUE
1654,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Silvarte,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,Fair,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Silvarte,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Light,TRUE
1655,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Silvarte,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Silvarte,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Silvarte,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Silvarte,TRUE
1656,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Arca_Jeth,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Arca_Jeth,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1657,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Arca_Jeth,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Arca Jeth,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Arca_Jeth,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Arca Jeth,TRUE
1658,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Cathar_Jedi_(Great_Hunt),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Cathar_Jedi_(Great_Hunt),http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1659,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Cathar_Jedi_(Great_Hunt),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Unidentified Cathar Jedi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Cathar_Jedi_(Great_Hunt),http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Unidentified Cathar Jedi,TRUE
1660,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sidrona_Diath,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sidrona_Diath,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1661,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sidrona_Diath,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Sidrona Diath,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sidrona_Diath,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Sidrona Diath,TRUE
1662,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Orth_Quane,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Orth_Quane,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1663,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Orth_Quane,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Orth Quane,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Orth_Quane,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Orth Quane,TRUE
1664,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Acharon,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Acharon,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1665,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Acharon,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Darth Acharon,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Acharon,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Darth Acharon,TRUE
1666,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Monk,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Monk,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Monk,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Monk,TRUE
1667,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/T3-M4,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/T3-M4,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Masculine Programming,FALSE
1668,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/T3-M4,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,T3-M4,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/T3-M4,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,T3-M4,TRUE
1669,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/FT-7B_Clarion,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,FT-7B Clarion,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/FT-7B_Clarion,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,FT-7B Clarion,TRUE
1670,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sarn_Ko,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sarn_Ko,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1671,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sarn_Ko,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Sarn Ko,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sarn_Ko,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Sarn Ko,TRUE
1672,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Raskta_Lsu,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Raskta_Lsu,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1673,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Raskta_Lsu,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Raskta Lsu,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Raskta_Lsu,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Raskta Lsu,TRUE
1674,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ord_Mantell,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/region,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mid_Rim,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ord_Mantell,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/region,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mid_Rim,Unknown
1675,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Yollo,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Yollo,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1676,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Yollo,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Yollo,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Yollo,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Yollo,TRUE
