,e1,e2
23420,http://dbpedia.org/resource/Jun_Ichikawa,http://www.wikidata.org/entity/Q1370923
23421,http://dbpedia.org/resource/The_Formula_(song),http://www.wikidata.org/entity/Q7734868
23422,http://dbpedia.org/resource/Sri_Mulyani_Indrawati,http://www.wikidata.org/entity/Q3177708
23423,http://dbpedia.org/resource/Arne_Jacobsen,http://www.wikidata.org/entity/Q273572
23424,http://dbpedia.org/resource/Sick_Girl_(Masters_of_Horror),http://www.wikidata.org/entity/Q2470234
23425,http://dbpedia.org/resource/Mean_(song),http://www.wikidata.org/entity/Q2303661
23426,http://dbpedia.org/resource/Bill_G._Chapman,http://www.wikidata.org/entity/Q4909072
23427,http://dbpedia.org/resource/Capcom_Vancouver,http://www.wikidata.org/entity/Q866301
23428,http://dbpedia.org/resource/Silvia_Pinal,http://www.wikidata.org/entity/Q332485
23429,http://dbpedia.org/resource/John_Bedford_Lloyd,http://www.wikidata.org/entity/Q1699298
23430,http://dbpedia.org/resource/Embrace_(Armin_van_Buuren_album),http://www.wikidata.org/entity/Q21065474
23431,http://dbpedia.org/resource/Beatrice_of_Naples,http://www.wikidata.org/entity/Q236886
23432,http://dbpedia.org/resource/Kris_Van_Dijck,http://www.wikidata.org/entity/Q2012761
23433,http://dbpedia.org/resource/Maria_(album),http://www.wikidata.org/entity/Q6760969
23434,http://dbpedia.org/resource/Pál_Losonczi,http://www.wikidata.org/entity/Q542858
23435,http://dbpedia.org/resource/Suddenly_Susan,http://www.wikidata.org/entity/Q643894
23436,http://dbpedia.org/resource/Michael_Hirsh_(producer),http://www.wikidata.org/entity/Q6831157
23437,http://dbpedia.org/resource/Charles_F._West,http://www.wikidata.org/entity/Q5077573
23438,http://dbpedia.org/resource/Grant_Unto_Him_Eternal_Rest,http://www.wikidata.org/entity/Q5596568
23439,http://dbpedia.org/resource/Johann_Friedrich_Struensee,http://www.wikidata.org/entity/Q61879
23440,http://dbpedia.org/resource/Fawzia_Fuad_of_Egypt,http://www.wikidata.org/entity/Q238539
23441,http://dbpedia.org/resource/David_Harbater,http://www.wikidata.org/entity/Q1174673
23442,http://dbpedia.org/resource/Una_sull'altra,http://www.wikidata.org/entity/Q4004435
23443,http://dbpedia.org/resource/Thabo_Mbeki,http://www.wikidata.org/entity/Q101547
23444,http://dbpedia.org/resource/Paul_Anka,http://www.wikidata.org/entity/Q216563
23445,http://dbpedia.org/resource/Princess_Marie_Melita_of_Hohenlohe-Langenburg,http://www.wikidata.org/entity/Q2332225
23446,"http://dbpedia.org/resource/Aloys_II,_Prince_of_Liechtenstein",http://www.wikidata.org/entity/Q506521
23447,"http://dbpedia.org/resource/Charlotte_of_Bourbon,_Queen_of_Cyprus",http://www.wikidata.org/entity/Q635436
23448,http://dbpedia.org/resource/Phantasmagoria:_A_Puzzle_of_Flesh,http://www.wikidata.org/entity/Q3378057
23449,http://dbpedia.org/resource/Aru_Machi_no_Gunjō,http://www.wikidata.org/entity/Q3274481
23450,http://dbpedia.org/resource/The_Bengali_Night,http://www.wikidata.org/entity/Q7716517
23451,http://dbpedia.org/resource/The_Forbidden_Room_(1914_film),http://www.wikidata.org/entity/Q7734742
23452,"http://dbpedia.org/resource/Hail,_Hero!",http://www.wikidata.org/entity/Q580440
23453,http://dbpedia.org/resource/Ragtag_(Agents_of_S.H.I.E.L.D.),http://www.wikidata.org/entity/Q21191259
23454,http://dbpedia.org/resource/Željko_Joksimović,http://www.wikidata.org/entity/Q202752
23455,http://dbpedia.org/resource/Iffat_Al-Thunayan,http://www.wikidata.org/entity/Q4120092
23456,http://dbpedia.org/resource/Tahj_Mowry,http://www.wikidata.org/entity/Q768073
23457,http://dbpedia.org/resource/Norman_Pritchard,http://www.wikidata.org/entity/Q716000
23458,http://dbpedia.org/resource/Ispaster,http://www.wikidata.org/entity/Q1227941
23459,http://dbpedia.org/resource/Yume_Miru_15,http://www.wikidata.org/entity/Q3041537
23460,http://dbpedia.org/resource/Harry_Gordon_Johnson,http://www.wikidata.org/entity/Q1968121
23461,http://dbpedia.org/resource/SEAT,http://www.wikidata.org/entity/Q188217
23462,http://dbpedia.org/resource/A_Thin_Line_Between_Love_and_Hate,http://www.wikidata.org/entity/Q929293
23463,http://dbpedia.org/resource/Teddy_Boy_Locsin,http://www.wikidata.org/entity/Q16015004
23464,http://dbpedia.org/resource/John_Ciardi,http://www.wikidata.org/entity/Q947519
23465,http://dbpedia.org/resource/Ford_Orion,http://www.wikidata.org/entity/Q838533
23466,http://dbpedia.org/resource/Brief_Interviews_with_Hideous_Men,http://www.wikidata.org/entity/Q3644406
23467,http://dbpedia.org/resource/Lajos_Für,http://www.wikidata.org/entity/Q1006570
23468,http://dbpedia.org/resource/Virgil_W._Vogel,http://www.wikidata.org/entity/Q3560610
23469,"http://dbpedia.org/resource/Steinach,_St._Gallen",http://www.wikidata.org/entity/Q66860
23470,http://dbpedia.org/resource/Pavol_Hamžík,http://www.wikidata.org/entity/Q3497276
23471,http://dbpedia.org/resource/Henry_Cadbury,http://www.wikidata.org/entity/Q5719089
23472,http://dbpedia.org/resource/In_the_Future_When_All's_Well,http://www.wikidata.org/entity/Q3797429
23473,http://dbpedia.org/resource/Miklós_Jancsó,http://www.wikidata.org/entity/Q259240
23474,http://dbpedia.org/resource/Bunga_Citra_Lestari,http://www.wikidata.org/entity/Q3237077
23475,http://dbpedia.org/resource/John_Morrissey,http://www.wikidata.org/entity/Q3049844
23476,http://dbpedia.org/resource/Trade_Winds_(film),http://www.wikidata.org/entity/Q3208680
23477,http://dbpedia.org/resource/Moira_Deady,http://www.wikidata.org/entity/Q6894709
23478,http://dbpedia.org/resource/Sidney_Toler,http://www.wikidata.org/entity/Q3290613
23479,http://dbpedia.org/resource/Get_Lucky_(Daft_Punk_song),http://www.wikidata.org/entity/Q11510350
23480,http://dbpedia.org/resource/P._K._van_der_Byl,http://www.wikidata.org/entity/Q7117376
23481,http://dbpedia.org/resource/Bernard_de_Marigny,http://www.wikidata.org/entity/Q2898761
23482,http://dbpedia.org/resource/Lottie_Tham,http://www.wikidata.org/entity/Q4982435
23483,http://dbpedia.org/resource/George_Huntington_Hartford,http://www.wikidata.org/entity/Q5540878
23484,http://dbpedia.org/resource/Collection_(Mike_Oldfield_album),http://www.wikidata.org/entity/Q2255844
23485,http://dbpedia.org/resource/Puerto_Madryn,http://www.wikidata.org/entity/Q748028
23486,http://dbpedia.org/resource/John_Clements_(actor),http://www.wikidata.org/entity/Q1267234
23487,http://dbpedia.org/resource/Ihmisixsixsix,http://www.wikidata.org/entity/Q5994722
23488,http://dbpedia.org/resource/Miguel_Varoni,http://www.wikidata.org/entity/Q924626
23489,http://dbpedia.org/resource/Helen_Gibson,http://www.wikidata.org/entity/Q3129612
23490,http://dbpedia.org/resource/David_Hoadley_(businessman),http://www.wikidata.org/entity/Q5235044
23491,http://dbpedia.org/resource/Shenmue,http://www.wikidata.org/entity/Q654354
23492,http://dbpedia.org/resource/Ken_Jeong,http://www.wikidata.org/entity/Q440910
23493,http://dbpedia.org/resource/Androgyny_(song),http://www.wikidata.org/entity/Q2296887
23494,http://dbpedia.org/resource/The_Blood_of_Others_(film),http://www.wikidata.org/entity/Q544607
23495,http://dbpedia.org/resource/The_Noose_Hangs_High,http://www.wikidata.org/entity/Q3763675
23496,http://dbpedia.org/resource/Stay_(Fayray_song),http://www.wikidata.org/entity/Q7604993
23497,http://dbpedia.org/resource/Paul_van_Ostaijen,http://www.wikidata.org/entity/Q739190
23498,http://dbpedia.org/resource/Sorry_for_Partyin',http://www.wikidata.org/entity/Q3497541
23499,"http://dbpedia.org/resource/Frederick_I,_Duke_of_Austria_(Babenberg)",http://www.wikidata.org/entity/Q433963
23500,http://dbpedia.org/resource/Benedict_Wallet_Vilakazi,http://www.wikidata.org/entity/Q379727
23501,http://dbpedia.org/resource/The_Bugs_Bunny_Show,http://www.wikidata.org/entity/Q3986139
23502,"http://dbpedia.org/resource/César,_Duke_of_Vendôme",http://www.wikidata.org/entity/Q303843
23503,http://dbpedia.org/resource/Keiichi_Suzuki_(composer),http://www.wikidata.org/entity/Q924491
23504,http://dbpedia.org/resource/Collateral_Damage_(film),http://www.wikidata.org/entity/Q506605
23505,http://dbpedia.org/resource/Ivo_Sanader,http://www.wikidata.org/entity/Q56220
23506,http://dbpedia.org/resource/Charles_Darwin,http://www.wikidata.org/entity/Q1035
23507,http://dbpedia.org/resource/Linda_Day,http://www.wikidata.org/entity/Q1830827
23508,http://dbpedia.org/resource/Last_Friday_Night_(T.G.I.F.),http://www.wikidata.org/entity/Q746875
23509,http://dbpedia.org/resource/Charles_Ezra_Greene,http://www.wikidata.org/entity/Q5077479
23510,http://dbpedia.org/resource/Bayard_Veiller,http://www.wikidata.org/entity/Q2892218
23511,http://dbpedia.org/resource/Marguerite_Legot,http://www.wikidata.org/entity/Q436758
23512,http://dbpedia.org/resource/Ultima_Online:_Age_of_Shadows,http://www.wikidata.org/entity/Q3547990
23513,http://dbpedia.org/resource/Mangué_Cissé,http://www.wikidata.org/entity/Q728717
23514,http://dbpedia.org/resource/Ragnarok_Online,http://www.wikidata.org/entity/Q475628
23515,http://dbpedia.org/resource/Keir_Dullea,http://www.wikidata.org/entity/Q692979
23516,http://dbpedia.org/resource/Mindy_Kaling,http://www.wikidata.org/entity/Q539917
23517,http://dbpedia.org/resource/Archduchess_Maria_Immakulata_of_Austria,http://www.wikidata.org/entity/Q952114
23518,"http://dbpedia.org/resource/Gaston,_Count_of_Eu",http://www.wikidata.org/entity/Q468925
23519,http://dbpedia.org/resource/Keiko_Kishi,http://www.wikidata.org/entity/Q3098335
23520,http://dbpedia.org/resource/SimCity_3000,http://www.wikidata.org/entity/Q1750905
23521,http://dbpedia.org/resource/Handbags_and_Gladrags,http://www.wikidata.org/entity/Q5647259
23522,http://dbpedia.org/resource/John_Howard_(American_actor),http://www.wikidata.org/entity/Q3181785
23523,http://dbpedia.org/resource/George_Wendt,http://www.wikidata.org/entity/Q505969
23524,http://dbpedia.org/resource/Kevin_Sullivan_(producer),http://www.wikidata.org/entity/Q6397567
23525,http://dbpedia.org/resource/Luis_Sáenz_Peña,http://www.wikidata.org/entity/Q455709
23526,http://dbpedia.org/resource/The_Fairly_OddParents:_Breakin'_da_Rules,http://www.wikidata.org/entity/Q7733108
23527,http://dbpedia.org/resource/The_Edge_of_Heaven,http://www.wikidata.org/entity/Q844400
23528,http://dbpedia.org/resource/Dylan_Sprayberry,http://www.wikidata.org/entity/Q14191093
23529,http://dbpedia.org/resource/Need_for_Speed:_Most_Wanted_(2005_video_game),http://www.wikidata.org/entity/Q220365
23530,http://dbpedia.org/resource/Khair_Bakhsh_Marri,http://www.wikidata.org/entity/Q7562160
23531,http://dbpedia.org/resource/Dragons_of_Autumn_Twilight,http://www.wikidata.org/entity/Q2346673
23532,http://dbpedia.org/resource/Gastone_Moschin,http://www.wikidata.org/entity/Q696055
23533,http://dbpedia.org/resource/Avi_Nesher,http://www.wikidata.org/entity/Q2741999
23534,http://dbpedia.org/resource/John_Strasberg,http://www.wikidata.org/entity/Q1805162
23535,http://dbpedia.org/resource/Glenda_Farrell,http://www.wikidata.org/entity/Q272083
23536,http://dbpedia.org/resource/First_Step_(CNBLUE_album),http://www.wikidata.org/entity/Q493497
23537,http://dbpedia.org/resource/Sebastian_Gutierrez,http://www.wikidata.org/entity/Q3476873
23538,http://dbpedia.org/resource/Koi_Shiyō,http://www.wikidata.org/entity/Q6426191
23539,http://dbpedia.org/resource/Alliance_of_Free_Democrats,http://www.wikidata.org/entity/Q200599
23540,http://dbpedia.org/resource/Morgan_Fairchild,http://www.wikidata.org/entity/Q235972
23541,http://dbpedia.org/resource/Hellion_(film),http://www.wikidata.org/entity/Q15713299
23542,http://dbpedia.org/resource/And_the_Ship_Sails_On,http://www.wikidata.org/entity/Q18437
23543,http://dbpedia.org/resource/Johann_Franz_Encke,http://www.wikidata.org/entity/Q57294
23544,http://dbpedia.org/resource/Soha_Ali_Khan,http://www.wikidata.org/entity/Q434435
23545,http://dbpedia.org/resource/Stay_(Hurts_song),http://www.wikidata.org/entity/Q1969634
23546,http://dbpedia.org/resource/Being_(Kotoko_song),http://www.wikidata.org/entity/Q306963
23547,http://dbpedia.org/resource/Yim_Si-wan,http://www.wikidata.org/entity/Q82788
23548,http://dbpedia.org/resource/Lila_Downs,http://www.wikidata.org/entity/Q23880
23549,http://dbpedia.org/resource/Mihail_Savov,http://www.wikidata.org/entity/Q2641214
23550,http://dbpedia.org/resource/John_Wolcott_Stewart,http://www.wikidata.org/entity/Q438725
23551,http://dbpedia.org/resource/FRELIMO,http://www.wikidata.org/entity/Q504564
23552,http://dbpedia.org/resource/Isla_Blair,http://www.wikidata.org/entity/Q3155355
23553,http://dbpedia.org/resource/N._T._Rama_Rao_Jr.,http://www.wikidata.org/entity/Q3498996
23554,http://dbpedia.org/resource/Freedom!_'90,http://www.wikidata.org/entity/Q942781
23555,http://dbpedia.org/resource/Dean_Elliott,http://www.wikidata.org/entity/Q5246133
23556,http://dbpedia.org/resource/The_Stranger_from_Elster_Street,http://www.wikidata.org/entity/Q14949932
23557,http://dbpedia.org/resource/Anthony_Chinn,http://www.wikidata.org/entity/Q4772266
23558,http://dbpedia.org/resource/Elisabeth_Therese_of_Lorraine,http://www.wikidata.org/entity/Q242947
23559,http://dbpedia.org/resource/Vladimír_Bystrov,http://www.wikidata.org/entity/Q7938787
23560,http://dbpedia.org/resource/Esther_Edwards_Burr,http://www.wikidata.org/entity/Q1370039
23561,http://dbpedia.org/resource/Stanisław_August_Poniatowski,http://www.wikidata.org/entity/Q54019
23562,http://dbpedia.org/resource/Boney_Kapoor,http://www.wikidata.org/entity/Q994657
23563,http://dbpedia.org/resource/Filip_David,http://www.wikidata.org/entity/Q41464
23564,http://dbpedia.org/resource/Robert_C._Jones,http://www.wikidata.org/entity/Q1231435
23565,http://dbpedia.org/resource/Marian_Cozma,http://www.wikidata.org/entity/Q460466
23566,http://dbpedia.org/resource/Hasbro,http://www.wikidata.org/entity/Q501476
23567,"http://dbpedia.org/resource/Bradley_County,_Arkansas",http://www.wikidata.org/entity/Q61024
23568,http://dbpedia.org/resource/Hate_(I_Really_Don't_Like_You),http://www.wikidata.org/entity/Q5681179
23569,http://dbpedia.org/resource/Anna_of_Nassau-Dillenburg_(1541–1616),http://www.wikidata.org/entity/Q1834423
23570,http://dbpedia.org/resource/Ivana_Trump,http://www.wikidata.org/entity/Q242351
23571,http://dbpedia.org/resource/Rushdy_Abaza,http://www.wikidata.org/entity/Q559176
23572,http://dbpedia.org/resource/Paul_Richard_Heinrich_Blasius,http://www.wikidata.org/entity/Q71574
23573,http://dbpedia.org/resource/Company_Man_(Heroes),http://www.wikidata.org/entity/Q472357
23574,http://dbpedia.org/resource/Alila,http://www.wikidata.org/entity/Q2836922
23575,http://dbpedia.org/resource/Abner_Biberman,http://www.wikidata.org/entity/Q129386
23576,http://dbpedia.org/resource/Wolfgang_Reitherman,http://www.wikidata.org/entity/Q703588
23577,"http://dbpedia.org/resource/Joachim_II_Hector,_Elector_of_Brandenburg",http://www.wikidata.org/entity/Q506527
23578,http://dbpedia.org/resource/Maria_von_der_Osten-Sacken,http://www.wikidata.org/entity/Q1896530
23579,http://dbpedia.org/resource/Gong_Myung,http://www.wikidata.org/entity/Q19939351
23580,http://dbpedia.org/resource/Robert_D._Orr,http://www.wikidata.org/entity/Q885601
23581,http://dbpedia.org/resource/Antonio_Negri,http://www.wikidata.org/entity/Q310341
23582,http://dbpedia.org/resource/Let's_Dance_(David_Bowie_album),http://www.wikidata.org/entity/Q113189
23583,http://dbpedia.org/resource/Venantino_Venantini,http://www.wikidata.org/entity/Q958262
23584,http://dbpedia.org/resource/Pulp_(1972_film),http://www.wikidata.org/entity/Q1887799
23585,http://dbpedia.org/resource/Ellen_Drew,http://www.wikidata.org/entity/Q275764
23586,http://dbpedia.org/resource/Antonio_Di_Pietro,http://www.wikidata.org/entity/Q47547
23587,http://dbpedia.org/resource/Harold_Fowler_McCormick,http://www.wikidata.org/entity/Q9286520
23588,http://dbpedia.org/resource/Their_Purple_Moment,http://www.wikidata.org/entity/Q3004672
23589,http://dbpedia.org/resource/Albert_Berzeviczy,http://www.wikidata.org/entity/Q793861
23590,http://dbpedia.org/resource/SOCOM:_U.S._Navy_SEALs_Fireteam_Bravo_3,http://www.wikidata.org/entity/Q3054933
23591,http://dbpedia.org/resource/Hilgard_Muller,http://www.wikidata.org/entity/Q1618587
23592,http://dbpedia.org/resource/Paul_Overstreet,http://www.wikidata.org/entity/Q320249
23593,http://dbpedia.org/resource/Gerardo_Sofovich,http://www.wikidata.org/entity/Q385123
23594,http://dbpedia.org/resource/Ludvigs_Bolšteins,http://www.wikidata.org/entity/Q4091092
23595,"http://dbpedia.org/resource/Pavlos,_Crown_Prince_of_Greece",http://www.wikidata.org/entity/Q381700
23596,http://dbpedia.org/resource/Conrad_III_of_Germany,http://www.wikidata.org/entity/Q157133
23597,http://dbpedia.org/resource/Cillian_Murphy,http://www.wikidata.org/entity/Q202589
23598,http://dbpedia.org/resource/Ralf_Hütter,http://www.wikidata.org/entity/Q372438
23599,http://dbpedia.org/resource/Duchess_Therese_Petrovna_of_Oldenburg,http://www.wikidata.org/entity/Q426512
23600,http://dbpedia.org/resource/William_Marks_(Pennsylvania),http://www.wikidata.org/entity/Q2579879
23601,http://dbpedia.org/resource/Pink_Friday:_Roman_Reloaded_–_The_Re-Up,http://www.wikidata.org/entity/Q289736
23602,http://dbpedia.org/resource/Julian_Jaynes,http://www.wikidata.org/entity/Q712924
23603,http://dbpedia.org/resource/Benno_Fürmann,http://www.wikidata.org/entity/Q60687
23604,http://dbpedia.org/resource/Man_from_Mundania,http://www.wikidata.org/entity/Q6746342
23605,http://dbpedia.org/resource/Marie_Louise_Gonzaga,http://www.wikidata.org/entity/Q232793
23606,http://dbpedia.org/resource/Robert_Richardson_(cinematographer),http://www.wikidata.org/entity/Q364017
23607,http://dbpedia.org/resource/Jesse_Robredo,http://www.wikidata.org/entity/Q716649
23608,http://dbpedia.org/resource/Connie_Morella,http://www.wikidata.org/entity/Q1775679
23609,http://dbpedia.org/resource/George_Wallace,http://www.wikidata.org/entity/Q313776
23610,http://dbpedia.org/resource/Alvin_Plantinga,http://www.wikidata.org/entity/Q355201
23611,http://dbpedia.org/resource/George_G._Weston,http://www.wikidata.org/entity/Q5539565
23612,http://dbpedia.org/resource/The_Voice_of_the_Violin,http://www.wikidata.org/entity/Q3825071
23613,http://dbpedia.org/resource/In_Time_with_You,http://www.wikidata.org/entity/Q6011000
23614,http://dbpedia.org/resource/Charlotte_Coleman,http://www.wikidata.org/entity/Q2338118
23615,http://dbpedia.org/resource/Megan_McDonald,http://www.wikidata.org/entity/Q6808715
23616,http://dbpedia.org/resource/Philip_Franklin,http://www.wikidata.org/entity/Q7183563
23617,http://dbpedia.org/resource/Pierre_Casiraghi,http://www.wikidata.org/entity/Q2204805
23618,http://dbpedia.org/resource/Heinz_Fischer,http://www.wikidata.org/entity/Q11753
23619,http://dbpedia.org/resource/Secret_Service_in_Darkest_Africa,http://www.wikidata.org/entity/Q7444102
23620,http://dbpedia.org/resource/Amy_S._Bruckman,http://www.wikidata.org/entity/Q4749367
23621,http://dbpedia.org/resource/Nettie_Stevens,http://www.wikidata.org/entity/Q433487
23622,http://dbpedia.org/resource/Heinrich_Peer,http://www.wikidata.org/entity/Q1598467
23623,http://dbpedia.org/resource/Tomas_Lafchis,http://www.wikidata.org/entity/Q7818314
23624,http://dbpedia.org/resource/Trento,http://www.wikidata.org/entity/Q3376
23625,http://dbpedia.org/resource/Forrest_Church,http://www.wikidata.org/entity/Q2730653
23626,http://dbpedia.org/resource/Sirajuddin_of_Perlis,http://www.wikidata.org/entity/Q460568
23627,http://dbpedia.org/resource/John_Julius_Norwich,http://www.wikidata.org/entity/Q335071
23628,http://dbpedia.org/resource/Abdul_Hamid_II,http://www.wikidata.org/entity/Q134817
23629,http://dbpedia.org/resource/The_Who_by_Numbers,http://www.wikidata.org/entity/Q1543160
23630,"http://dbpedia.org/resource/Charles_Ferdinand,_Duke_of_Berry",http://www.wikidata.org/entity/Q464657
23631,http://dbpedia.org/resource/Jordi_Ausàs_i_Coll,http://www.wikidata.org/entity/Q4893047
23632,http://dbpedia.org/resource/Mark_Linkous,http://www.wikidata.org/entity/Q1031340
23633,http://dbpedia.org/resource/Silenen,http://www.wikidata.org/entity/Q69135
23634,http://dbpedia.org/resource/Natsume_Sōseki,http://www.wikidata.org/entity/Q180903
23635,http://dbpedia.org/resource/Walter_Pfrimer,http://www.wikidata.org/entity/Q112510
23636,http://dbpedia.org/resource/Nelson_Peltz,http://www.wikidata.org/entity/Q6990685
23637,http://dbpedia.org/resource/Edda_Göring,http://www.wikidata.org/entity/Q98901
23638,http://dbpedia.org/resource/Pablo_Verani,http://www.wikidata.org/entity/Q7121785
23639,http://dbpedia.org/resource/Eric_Johnson_(Texas_politician),http://www.wikidata.org/entity/Q5386829
23640,http://dbpedia.org/resource/Tamiyo_Kusakari,http://www.wikidata.org/entity/Q7681500
23641,http://dbpedia.org/resource/Princess_Marie_Frederica_of_Hesse-Kassel,http://www.wikidata.org/entity/Q2701152
23642,http://dbpedia.org/resource/Anthony_Rapp,http://www.wikidata.org/entity/Q39983
23643,"http://dbpedia.org/resource/Meinhard_III,_Count_of_Gorizia-Tyrol",http://www.wikidata.org/entity/Q61833
23644,http://dbpedia.org/resource/Forsaken_(video_game),http://www.wikidata.org/entity/Q1633977
23645,http://dbpedia.org/resource/Pál_Turán,http://www.wikidata.org/entity/Q19063
23646,http://dbpedia.org/resource/Yuko_Kobayashi,http://www.wikidata.org/entity/Q2323911
23647,http://dbpedia.org/resource/Shaun_White_Snowboarding,http://www.wikidata.org/entity/Q1814981
23648,http://dbpedia.org/resource/Colmesnil-Manneville,http://www.wikidata.org/entity/Q1111547
23649,http://dbpedia.org/resource/Hugo_Friend,http://www.wikidata.org/entity/Q642745
23650,http://dbpedia.org/resource/Nichkhun,http://www.wikidata.org/entity/Q483288
23651,http://dbpedia.org/resource/Rebel_Heart_(Madonna_album),http://www.wikidata.org/entity/Q18650966
23652,http://dbpedia.org/resource/Estadio_Guillermo_Plazas_Alcid,http://www.wikidata.org/entity/Q3495617
23653,http://dbpedia.org/resource/František_Sláma_(politician),http://www.wikidata.org/entity/Q5492598
23654,http://dbpedia.org/resource/Jerry_Thorpe,http://www.wikidata.org/entity/Q3177509
23655,http://dbpedia.org/resource/Dee_Snider,http://www.wikidata.org/entity/Q366044
23656,http://dbpedia.org/resource/George_Griswold_Frelinghuysen,http://www.wikidata.org/entity/Q5539935
23657,"http://dbpedia.org/resource/Ferdinand_IV,_Grand_Duke_of_Tuscany",http://www.wikidata.org/entity/Q313167
23658,http://dbpedia.org/resource/Scream_(TVXQ_song),http://www.wikidata.org/entity/Q15427585
23659,http://dbpedia.org/resource/Henry_of_Flanders,http://www.wikidata.org/entity/Q269235
23660,http://dbpedia.org/resource/Louise_of_Mecklenburg-Güstrow,http://www.wikidata.org/entity/Q57669
23661,http://dbpedia.org/resource/Damian_Lewis,http://www.wikidata.org/entity/Q342533
23662,http://dbpedia.org/resource/Willi_Schatz,http://www.wikidata.org/entity/Q90133
23663,"http://dbpedia.org/resource/Philipp_Albrecht,_Duke_of_Württemberg",http://www.wikidata.org/entity/Q62965
23664,http://dbpedia.org/resource/David_Hume,http://www.wikidata.org/entity/Q37160
23665,http://dbpedia.org/resource/Oliver_Belmont,http://www.wikidata.org/entity/Q2020073
23666,http://dbpedia.org/resource/Frederick_Rodgers,http://www.wikidata.org/entity/Q5498653
23667,"http://dbpedia.org/resource/George_I,_Landgrave_of_Hesse-Darmstadt",http://www.wikidata.org/entity/Q283548
23668,http://dbpedia.org/resource/Carlo_Rovelli,http://www.wikidata.org/entity/Q1042470
23669,http://dbpedia.org/resource/Brad_Dourif,http://www.wikidata.org/entity/Q329734
23670,http://dbpedia.org/resource/Ernest_Manheim,http://www.wikidata.org/entity/Q214828
23671,http://dbpedia.org/resource/T._Coleman_du_Pont,http://www.wikidata.org/entity/Q2383282
23672,http://dbpedia.org/resource/Roque_Fernández,http://www.wikidata.org/entity/Q7366791
23673,http://dbpedia.org/resource/Fire_Star_(novel),http://www.wikidata.org/entity/Q5451450
23674,http://dbpedia.org/resource/Time_Goes_By,http://www.wikidata.org/entity/Q3275257
23675,http://dbpedia.org/resource/Dennis_Miller,http://www.wikidata.org/entity/Q953153
23676,http://dbpedia.org/resource/Julie_Nixon_Eisenhower,http://www.wikidata.org/entity/Q1770472
23677,http://dbpedia.org/resource/Scott_Walker_(singer),http://www.wikidata.org/entity/Q488603
23678,http://dbpedia.org/resource/Express_Train_of_Love,http://www.wikidata.org/entity/Q17003687
23679,http://dbpedia.org/resource/Ossie_Davis,http://www.wikidata.org/entity/Q515632
23680,http://dbpedia.org/resource/Maze_(Kumi_Koda_song),http://www.wikidata.org/entity/Q307624
23681,http://dbpedia.org/resource/Kim_Kyong-hui,http://www.wikidata.org/entity/Q271067
23682,http://dbpedia.org/resource/Joseph_M._Pettit,http://www.wikidata.org/entity/Q6285165
23683,http://dbpedia.org/resource/Princess_Turandot,http://www.wikidata.org/entity/Q4000544
23684,http://dbpedia.org/resource/Muse_(Grace_Jones_album),http://www.wikidata.org/entity/Q898617
23685,http://dbpedia.org/resource/Johanna_Quandt,http://www.wikidata.org/entity/Q75882
23686,http://dbpedia.org/resource/Trudy_Pitts,http://www.wikidata.org/entity/Q445382
23687,http://dbpedia.org/resource/2012_Spark,http://www.wikidata.org/entity/Q11187010
23688,http://dbpedia.org/resource/Psalm_69:_The_Way_to_Succeed_and_the_Way_to_Suck_Eggs,http://www.wikidata.org/entity/Q1065722
23689,http://dbpedia.org/resource/Maria_Berger,http://www.wikidata.org/entity/Q84526
23690,http://dbpedia.org/resource/Du_hast,http://www.wikidata.org/entity/Q753118
23691,http://dbpedia.org/resource/Yoshikata_Yoda,http://www.wikidata.org/entity/Q3572656
23692,http://dbpedia.org/resource/Psi-Ops:_The_Mindgate_Conspiracy,http://www.wikidata.org/entity/Q1814366
23693,"http://dbpedia.org/resource/Jacqueline,_Countess_of_Hainaut",http://www.wikidata.org/entity/Q467007
23694,"http://dbpedia.org/resource/Robert_Jaworski,_Jr.",http://www.wikidata.org/entity/Q4829365
23695,http://dbpedia.org/resource/1911_FA_Cup_Final,http://www.wikidata.org/entity/Q4559327
23696,http://dbpedia.org/resource/O._Madhavan,http://www.wikidata.org/entity/Q7072143
23697,http://dbpedia.org/resource/Kálmán_Darányi,http://www.wikidata.org/entity/Q902355
23698,http://dbpedia.org/resource/Adela_of_Normandy,http://www.wikidata.org/entity/Q237886
23699,http://dbpedia.org/resource/Max_Planck,http://www.wikidata.org/entity/Q9021
23700,http://dbpedia.org/resource/The_Lady_Doctor,http://www.wikidata.org/entity/Q3996014
23701,http://dbpedia.org/resource/Tres_Gotas_De_Agua_Bendita,http://www.wikidata.org/entity/Q7838714
23702,http://dbpedia.org/resource/Traian_Lalescu,http://www.wikidata.org/entity/Q3290853
23703,"http://dbpedia.org/resource/William_I,_Count_of_Boulogne",http://www.wikidata.org/entity/Q456846
23704,"http://dbpedia.org/resource/Friedrich_Joseph,_Count_of_Nauendorf",http://www.wikidata.org/entity/Q1150436
23705,http://dbpedia.org/resource/Presto_(album),http://www.wikidata.org/entity/Q380186
23706,http://dbpedia.org/resource/Everett_Dirksen,http://www.wikidata.org/entity/Q1382002
23707,http://dbpedia.org/resource/Carel_Fabritius,http://www.wikidata.org/entity/Q352954
23708,http://dbpedia.org/resource/Wendell_Ramos,http://www.wikidata.org/entity/Q3544494
