,e1,e2
6722,http://dbpedia.org/resource/Tommy_Hands,http://yago-knowledge.org/resource/Tommy_Hands
6723,http://dbpedia.org/resource/Reynaldo_dos_Santos_Silva,http://yago-knowledge.org/resource/Reynaldo_dos_Santos_Silva
6724,http://dbpedia.org/resource/Peter_Kunter,http://yago-knowledge.org/resource/Peter_Kunter
6725,http://dbpedia.org/resource/Heriberto_Herrera,http://yago-knowledge.org/resource/Heriberto_Herrera
6726,http://dbpedia.org/resource/Bradley_Walsh,http://yago-knowledge.org/resource/Bradley_Walsh
6727,http://dbpedia.org/resource/Ronald_Brebner,http://yago-knowledge.org/resource/Ronald_Brebner
6728,http://dbpedia.org/resource/Mamadou_Dansoko,http://yago-knowledge.org/resource/Mamadou_Dansoko
6729,http://dbpedia.org/resource/Michael_Madl,http://yago-knowledge.org/resource/Michael_Madl
6730,http://dbpedia.org/resource/Warren_Ukah,http://yago-knowledge.org/resource/Warren_Ukah
6731,http://dbpedia.org/resource/Jesus_Paesch,http://yago-knowledge.org/resource/Jesus_Paesch
6732,http://dbpedia.org/resource/Neven_Vukman,http://yago-knowledge.org/resource/Neven_Vukman
6733,http://dbpedia.org/resource/Alessandro_Del_Piero,http://yago-knowledge.org/resource/Alessandro_Del_Piero
6734,http://dbpedia.org/resource/Jaime_Pizarro,http://yago-knowledge.org/resource/Jaime_Pizarro
6735,http://dbpedia.org/resource/Giorgos_Vaitsis,http://yago-knowledge.org/resource/Giorgos_Vaitsis
6736,"http://dbpedia.org/resource/Lineville,_Iowa","http://yago-knowledge.org/resource/Lineville,_Iowa"
6737,http://dbpedia.org/resource/Scalloway,http://yago-knowledge.org/resource/Scalloway
6738,http://dbpedia.org/resource/Benjamin_Weigelt,http://yago-knowledge.org/resource/Benjamin_Weigelt
6739,http://dbpedia.org/resource/Jean_Paulista,http://yago-knowledge.org/resource/Jean_Paulista
6740,http://dbpedia.org/resource/Daniel_Toribio,http://yago-knowledge.org/resource/Daniel_Toribio
6741,http://dbpedia.org/resource/Orazio_Russo,http://yago-knowledge.org/resource/Orazio_Russo
6742,http://dbpedia.org/resource/Patrice_Carteron,http://yago-knowledge.org/resource/Patrice_Carteron
6743,http://dbpedia.org/resource/Russell_Anderson,http://yago-knowledge.org/resource/Russell_Anderson
6744,http://dbpedia.org/resource/Daniel_Cappelletti,http://yago-knowledge.org/resource/Daniel_Cappelletti
6745,http://dbpedia.org/resource/Angosht,http://yago-knowledge.org/resource/Angosht
6746,http://dbpedia.org/resource/Harun_Erbek,http://yago-knowledge.org/resource/Harun_Erbek
6747,http://dbpedia.org/resource/Zdenko_Muf,http://yago-knowledge.org/resource/Zdenko_Muf
6748,http://dbpedia.org/resource/Amanda_Barr,http://yago-knowledge.org/resource/Amanda_Barr
6749,"http://dbpedia.org/resource/Keyapaha,_South_Dakota","http://yago-knowledge.org/resource/Keyapaha,_South_Dakota"
6750,http://dbpedia.org/resource/Dobrova_pri_Prihovi,http://yago-knowledge.org/resource/Dobrova_pri_Prihovi
6751,http://dbpedia.org/resource/Afshin_Norouzi,http://yago-knowledge.org/resource/Afshin_Norouzi
6752,http://dbpedia.org/resource/Santiago_Solari,http://yago-knowledge.org/resource/Santiago_Solari
6753,http://dbpedia.org/resource/Patrick_Diotte,http://yago-knowledge.org/resource/Patrick_Diotte
6754,http://dbpedia.org/resource/Koji_Funamoto,http://yago-knowledge.org/resource/Koji_Funamoto
6755,http://dbpedia.org/resource/Sacha_Lima,http://yago-knowledge.org/resource/Sacha_Lima
6756,http://dbpedia.org/resource/Iain_Ferguson,http://yago-knowledge.org/resource/Iain_Ferguson
6757,http://dbpedia.org/resource/Ronni_Bagge,http://yago-knowledge.org/resource/Ronni_Bagge
6758,http://dbpedia.org/resource/Iliyan_Iliev,http://yago-knowledge.org/resource/Iliyan_Iliev
6759,http://dbpedia.org/resource/Daniel_Moreira,http://yago-knowledge.org/resource/Daniel_Moreira
6760,http://dbpedia.org/resource/Graham_Gibson,http://yago-knowledge.org/resource/Graham_Gibson
6761,"http://dbpedia.org/resource/Oberlin,_Ohio","http://yago-knowledge.org/resource/Oberlin,_Ohio"
6762,http://dbpedia.org/resource/Pierluigi_Tami,http://yago-knowledge.org/resource/Pierluigi_Tami
6763,http://dbpedia.org/resource/Rob_Olson,http://yago-knowledge.org/resource/Rob_Olson
6764,http://dbpedia.org/resource/Pyrzyce_County,http://yago-knowledge.org/resource/Pyrzyce_County
6765,http://dbpedia.org/resource/El_Arbi_Hillel_Soudani,http://yago-knowledge.org/resource/El_Arbi_Hillel_Soudani
6766,http://dbpedia.org/resource/Giorgos_Paligiorgos,http://yago-knowledge.org/resource/Giorgos_Paligiorgos
6767,http://dbpedia.org/resource/Frank_Odoi,http://yago-knowledge.org/resource/Frank_Odoi
6768,http://dbpedia.org/resource/Richard_Johnson_(footballer),http://yago-knowledge.org/resource/Richard_Johnson_(footballer)
6769,http://dbpedia.org/resource/Nicklas_Bergh,http://yago-knowledge.org/resource/Nicklas_Bergh
6770,http://dbpedia.org/resource/Nicolas_Hasler,http://yago-knowledge.org/resource/Nicolas_Hasler
6771,http://dbpedia.org/resource/Maayke_Heuver,http://yago-knowledge.org/resource/Maayke_Heuver
6772,http://dbpedia.org/resource/Sani_Anuar_Kamsani,http://yago-knowledge.org/resource/Sani_Anuar_Kamsani
6773,http://dbpedia.org/resource/Leonard_Naidin,http://yago-knowledge.org/resource/Leonard_Naidin
6774,http://dbpedia.org/resource/Paulo_Nunes,http://yago-knowledge.org/resource/Paulo_Nunes
6775,http://dbpedia.org/resource/Sara_Larsson,http://yago-knowledge.org/resource/Sara_Larsson
6776,http://dbpedia.org/resource/Thierry_Henry,http://yago-knowledge.org/resource/Thierry_Henry
6777,http://dbpedia.org/resource/Gabriel_Heinze,http://yago-knowledge.org/resource/Gabriel_Heinze
6778,http://dbpedia.org/resource/Constantin_Barbu,http://yago-knowledge.org/resource/Constantin_Barbu
6779,http://dbpedia.org/resource/Lise_Munk,http://yago-knowledge.org/resource/Lise_Munk
6780,http://dbpedia.org/resource/Adam_Chambers,http://yago-knowledge.org/resource/Adam_Chambers
6781,http://dbpedia.org/resource/Leopold_Staff,http://yago-knowledge.org/resource/Leopold_Staff
6782,http://dbpedia.org/resource/Don_Ebert,http://yago-knowledge.org/resource/Don_Ebert
6783,http://dbpedia.org/resource/Ned_Grabavoy,http://yago-knowledge.org/resource/Ned_Grabavoy
6784,http://dbpedia.org/resource/Scott_Horta,http://yago-knowledge.org/resource/Scott_Horta
6785,http://dbpedia.org/resource/Dino_Ballacci,http://yago-knowledge.org/resource/Dino_Ballacci
6786,http://dbpedia.org/resource/Luca_Tedeschi,http://yago-knowledge.org/resource/Luca_Tedeschi
6787,http://dbpedia.org/resource/Dario_Frigo,http://yago-knowledge.org/resource/Dario_Frigo
6788,http://dbpedia.org/resource/Taribo_West,http://yago-knowledge.org/resource/Taribo_West
6789,http://dbpedia.org/resource/Ytteren,http://yago-knowledge.org/resource/Ytteren
6790,http://dbpedia.org/resource/Paolo_Negro,http://yago-knowledge.org/resource/Paolo_Negro
6791,http://dbpedia.org/resource/Thabiso_Khumalo,http://yago-knowledge.org/resource/Thabiso_Khumalo
6792,http://dbpedia.org/resource/Alberigo_Evani,http://yago-knowledge.org/resource/Alberigo_Evani
6793,http://dbpedia.org/resource/Mohamed_Diaby,http://yago-knowledge.org/resource/Mohamed_Diaby
6794,http://dbpedia.org/resource/Dov_Markus,http://yago-knowledge.org/resource/Dov_Markus
6795,http://dbpedia.org/resource/Odil_Ahmedov,http://yago-knowledge.org/resource/Odil_Ahmedov
6796,http://dbpedia.org/resource/Fwayo_Tembo,http://yago-knowledge.org/resource/Fwayo_Tembo
6797,http://dbpedia.org/resource/Ibrahim_Kargbo,http://yago-knowledge.org/resource/Ibrahim_Kargbo
6798,http://dbpedia.org/resource/Gordon_McQueen,http://yago-knowledge.org/resource/Gordon_McQueen
6799,http://dbpedia.org/resource/Ihor_Nichenko,http://yago-knowledge.org/resource/Ihor_Nichenko
6800,http://dbpedia.org/resource/Reza_Enayati,http://yago-knowledge.org/resource/Reza_Enayati
6801,http://dbpedia.org/resource/John_McAlle,http://yago-knowledge.org/resource/John_McAlle
6802,http://dbpedia.org/resource/Indro_Olumets,http://yago-knowledge.org/resource/Indro_Olumets
6803,http://dbpedia.org/resource/Abura-Dunkwa,http://yago-knowledge.org/resource/Abura-Dunkwa
6804,http://dbpedia.org/resource/Humberto_Tapia,http://yago-knowledge.org/resource/Humberto_Tapia
6805,http://dbpedia.org/resource/Paul_Bracewell,http://yago-knowledge.org/resource/Paul_Bracewell
6806,http://dbpedia.org/resource/Vic_Reeves,http://yago-knowledge.org/resource/Vic_Reeves
6807,http://dbpedia.org/resource/Bevata,http://yago-knowledge.org/resource/Bevata
6808,http://dbpedia.org/resource/Damiano_Ferronetti,http://yago-knowledge.org/resource/Damiano_Ferronetti
6809,http://dbpedia.org/resource/Razgrad,http://yago-knowledge.org/resource/Razgrad
6810,http://dbpedia.org/resource/Wim_Jansen,http://yago-knowledge.org/resource/Wim_Jansen
6811,http://dbpedia.org/resource/Jack_McBean,http://yago-knowledge.org/resource/Jack_McBean
6812,http://dbpedia.org/resource/Gunnar_Halle,http://yago-knowledge.org/resource/Gunnar_Halle
6813,http://dbpedia.org/resource/Pa_Modou_Kah,http://yago-knowledge.org/resource/Pa_Modou_Kah
6814,http://dbpedia.org/resource/Adil_Hermach,http://yago-knowledge.org/resource/Adil_Hermach
6815,http://dbpedia.org/resource/Marvin_Hamilton,http://yago-knowledge.org/resource/Marvin_Hamilton
6816,http://dbpedia.org/resource/Florian_Bague,http://yago-knowledge.org/resource/Florian_Bague
6817,http://dbpedia.org/resource/Saint-Marc,http://yago-knowledge.org/resource/Saint-Marc
6818,http://dbpedia.org/resource/Olof_Ask,http://yago-knowledge.org/resource/Olof_Ask
6819,http://dbpedia.org/resource/Eugenio_Peralta,http://yago-knowledge.org/resource/Eugenio_Peralta
6820,http://dbpedia.org/resource/Vegard_Braaten,http://yago-knowledge.org/resource/Vegard_Braaten
6821,http://dbpedia.org/resource/Sead_Banda,http://yago-knowledge.org/resource/Sead_Banda
6822,http://dbpedia.org/resource/Leonardo_Ly_Rojas,http://yago-knowledge.org/resource/Leonardo_Ly_Rojas
6823,http://dbpedia.org/resource/Makoto_Hasebe,http://yago-knowledge.org/resource/Makoto_Hasebe
6824,http://dbpedia.org/resource/Savvas_Kofidis,http://yago-knowledge.org/resource/Savvas_Kofidis
6825,http://dbpedia.org/resource/Fred_Scotchbrook,http://yago-knowledge.org/resource/Fred_Scotchbrook
6826,http://dbpedia.org/resource/Pasquale_Marino,http://yago-knowledge.org/resource/Pasquale_Marino
6827,http://dbpedia.org/resource/Mohammad_Ranjbar,http://yago-knowledge.org/resource/Mohammad_Ranjbar
6828,http://dbpedia.org/resource/Harold_Hassall,http://yago-knowledge.org/resource/Harold_Hassall
6829,http://dbpedia.org/resource/Zhai_Yanpeng,http://yago-knowledge.org/resource/Zhai_Yanpeng
6830,http://dbpedia.org/resource/Daniel_Lifshitz,http://yago-knowledge.org/resource/Daniel_Lifshitz
6831,http://dbpedia.org/resource/Lawrie_McMenemy,http://yago-knowledge.org/resource/Lawrie_McMenemy
6832,http://dbpedia.org/resource/Paul_Cairney,http://yago-knowledge.org/resource/Paul_Cairney
6833,http://dbpedia.org/resource/Mirco_Gasparetto,http://yago-knowledge.org/resource/Mirco_Gasparetto
6834,http://dbpedia.org/resource/Karim_Bavi,http://yago-knowledge.org/resource/Karim_Bavi
6835,http://dbpedia.org/resource/Stefan_Reisinger,http://yago-knowledge.org/resource/Stefan_Reisinger
6836,http://dbpedia.org/resource/Steph_Houghton,http://yago-knowledge.org/resource/Steph_Houghton
6837,http://dbpedia.org/resource/Vitali_Rodionov,http://yago-knowledge.org/resource/Vitali_Rodionov
6838,http://dbpedia.org/resource/Wilfred_Agbonavbare,http://yago-knowledge.org/resource/Wilfred_Agbonavbare
6839,http://dbpedia.org/resource/Bergson_da_Silva,http://yago-knowledge.org/resource/Bergson_Gustavo_Silveira_da_Silva
6840,http://dbpedia.org/resource/Shaker_Asad,http://yago-knowledge.org/resource/Shaker_Asad
6841,http://dbpedia.org/resource/Mohammad_Attiah,http://yago-knowledge.org/resource/Mohammad_Attiah
6842,http://dbpedia.org/resource/Rikhan-e_Yek,http://yago-knowledge.org/resource/Rikhan-e_Yek
6843,http://dbpedia.org/resource/Igor_Morozov,http://yago-knowledge.org/resource/Igor_Morozov
6844,http://dbpedia.org/resource/Alex_Varney,http://yago-knowledge.org/resource/Alex_Varney
6845,http://dbpedia.org/resource/Sherida_Spitse,http://yago-knowledge.org/resource/Sherida_Spitse
6846,http://dbpedia.org/resource/Sjoerd_Ars,http://yago-knowledge.org/resource/Sjoerd_Ars
6847,http://dbpedia.org/resource/Veli_Lampi,http://yago-knowledge.org/resource/Veli_Lampi
6848,http://dbpedia.org/resource/Carlos_Quintero,http://yago-knowledge.org/resource/Carlos_Quintero
6849,http://dbpedia.org/resource/David_Nainkin,http://yago-knowledge.org/resource/David_Nainkin
6850,http://dbpedia.org/resource/David_Glenn,http://yago-knowledge.org/resource/David_Glenn
6851,http://dbpedia.org/resource/Tininho_(Portuguese_footballer),http://yago-knowledge.org/resource/Tininho_(Portuguese_footballer)
6852,http://dbpedia.org/resource/Bobby_Svarc,http://yago-knowledge.org/resource/Bobby_Svarc
6853,http://dbpedia.org/resource/Lamine_Diarrassouba,http://yago-knowledge.org/resource/Lamine_Diarrassouba
6854,http://dbpedia.org/resource/Johnny_Carson,http://yago-knowledge.org/resource/Johnny_Carson
6855,http://dbpedia.org/resource/Rudolf_Steiner,http://yago-knowledge.org/resource/Rudolf_Steiner
6856,http://dbpedia.org/resource/Paulo_Roberto_Junges,http://yago-knowledge.org/resource/Paulo_Roberto_Junges
6857,http://dbpedia.org/resource/Emmet_Friars,http://yago-knowledge.org/resource/Emmet_Friars
6858,http://dbpedia.org/resource/David_May_(footballer),http://yago-knowledge.org/resource/David_May_(footballer)
6859,http://dbpedia.org/resource/Dominique_Rocheteau,http://yago-knowledge.org/resource/Dominique_Rocheteau
6860,http://dbpedia.org/resource/Riccardo_Meggiorini,http://yago-knowledge.org/resource/Riccardo_Meggiorini
6861,http://dbpedia.org/resource/John_Hollowbread,http://yago-knowledge.org/resource/John_Hollowbread
6862,http://dbpedia.org/resource/Ritchie_Kitoko,http://yago-knowledge.org/resource/Ritchie_Kitoko
6863,http://dbpedia.org/resource/John_Wolyniec,http://yago-knowledge.org/resource/John_Wolyniec
6864,http://dbpedia.org/resource/Eupremio_Carruezzo,http://yago-knowledge.org/resource/Eupremio_Carruezzo
6865,http://dbpedia.org/resource/Stephen_Grindlay,http://yago-knowledge.org/resource/Stephen_Grindlay
6866,http://dbpedia.org/resource/Robert_Sloan,http://yago-knowledge.org/resource/Robert_Sloan
6867,http://dbpedia.org/resource/Arthur_Graham,http://yago-knowledge.org/resource/Arthur_Graham
6868,http://dbpedia.org/resource/Ndala_Ibrahim,http://yago-knowledge.org/resource/Ndala_Ibrahim
6869,http://dbpedia.org/resource/Brooks_Cryder,http://yago-knowledge.org/resource/Brooks_Cryder
6870,http://dbpedia.org/resource/Yutaka_Akita,http://yago-knowledge.org/resource/Yutaka_Akita
6871,http://dbpedia.org/resource/Tim_Lo_Duca,http://yago-knowledge.org/resource/Tim_Lo_Duca
6872,http://dbpedia.org/resource/Gareth_Coughlan,http://yago-knowledge.org/resource/Gareth_Coughlan
6873,http://dbpedia.org/resource/Dandume,http://yago-knowledge.org/resource/Dandume
6874,http://dbpedia.org/resource/Fandy_Mochtar,http://yago-knowledge.org/resource/Fandy_Mochtar
6875,http://dbpedia.org/resource/Tillsonburg,http://yago-knowledge.org/resource/Tillsonburg
6876,http://dbpedia.org/resource/Cyril_Thompson,http://yago-knowledge.org/resource/Cyril_Thompson
6877,http://dbpedia.org/resource/Dmitri_Popov,http://yago-knowledge.org/resource/Dmitri_Popov
6878,http://dbpedia.org/resource/Fulvio_Flavoni,http://yago-knowledge.org/resource/Fulvio_Flavoni
6879,http://dbpedia.org/resource/Micky_Dulin,http://yago-knowledge.org/resource/Micky_Dulin
6880,http://dbpedia.org/resource/Terry_Envoh,http://yago-knowledge.org/resource/Terry_Envoh
6881,http://dbpedia.org/resource/Simon_Keith,http://yago-knowledge.org/resource/Simon_Keith
6882,http://dbpedia.org/resource/Luiz_Gustavo,http://yago-knowledge.org/resource/Luiz_Gustavo
6883,http://dbpedia.org/resource/Sean_Dyche,http://yago-knowledge.org/resource/Sean_Dyche
6884,http://dbpedia.org/resource/Alan_Davidson_(Scottish_footballer),http://yago-knowledge.org/resource/Alan_Davidson_(Scottish_footballer)
6885,http://dbpedia.org/resource/Roland_Sikinger,http://yago-knowledge.org/resource/Roland_Sikinger
6886,http://dbpedia.org/resource/Stephen_Frail,http://yago-knowledge.org/resource/Stephen_Frail
6887,http://dbpedia.org/resource/Arturo_Ledesma,http://yago-knowledge.org/resource/Arturo_Ledesma
6888,http://dbpedia.org/resource/Arthur_Ceuleers,http://yago-knowledge.org/resource/Arthur_Ceuleers
6889,http://dbpedia.org/resource/Tony_Crane,http://yago-knowledge.org/resource/Tony_Crane
6890,http://dbpedia.org/resource/Per_Gade,http://yago-knowledge.org/resource/Per_Gade
6891,http://dbpedia.org/resource/Zabih_Etemadi,http://yago-knowledge.org/resource/Zabih_Etemadi
6892,http://dbpedia.org/resource/Francesco_Della_Rocca,http://yago-knowledge.org/resource/Francesco_Della_Rocca
6893,http://dbpedia.org/resource/Orlin_Vallecillo,http://yago-knowledge.org/resource/Orlin_Vallecillo
6894,"http://dbpedia.org/resource/Bible_Hill,_Nova_Scotia","http://yago-knowledge.org/resource/Bible_Hill,_Nova_Scotia"
6895,http://dbpedia.org/resource/Marcus_Sahlman,http://yago-knowledge.org/resource/Marcus_Sahlman
6896,http://dbpedia.org/resource/Hans_Berggren,http://yago-knowledge.org/resource/Hans_Berggren
6897,http://dbpedia.org/resource/Rob_Haworth,http://yago-knowledge.org/resource/Rob_Haworth
6898,http://dbpedia.org/resource/Jean-Pierre_Adams,http://yago-knowledge.org/resource/Jean-Pierre_Adams
6899,http://dbpedia.org/resource/Carlos_Alberto_Galeana,http://yago-knowledge.org/resource/Carlos_Alberto_Galeana
6900,http://dbpedia.org/resource/Armando_Madonna,http://yago-knowledge.org/resource/Armando_Madonna
6901,http://dbpedia.org/resource/Ronald_Zubar,http://yago-knowledge.org/resource/Ronald_Zubar
6902,http://dbpedia.org/resource/Alexander_Lund_Hansen,http://yago-knowledge.org/resource/Alexander_Lund_Hansen
6903,http://dbpedia.org/resource/Toni_Nhleko,http://yago-knowledge.org/resource/Toni_Nhleko
6904,http://dbpedia.org/resource/Russell_Perrett,http://yago-knowledge.org/resource/Russell_Perrett
6905,http://dbpedia.org/resource/Harald_Nielsen,http://yago-knowledge.org/resource/Harald_Nielsen
6906,"http://dbpedia.org/resource/John_Poole_(footballer,_born_1892)",http://yago-knowledge.org/resource/John_Poole_(footballer)
6907,http://dbpedia.org/resource/Gil_Blumstein,http://yago-knowledge.org/resource/Gil_Blumstein
6908,http://dbpedia.org/resource/Jack_Capper,http://yago-knowledge.org/resource/Jack_Capper
6909,"http://dbpedia.org/resource/Iroquois,_South_Dakota","http://yago-knowledge.org/resource/Iroquois,_South_Dakota"
6910,http://dbpedia.org/resource/Jimmy_Rolland,http://yago-knowledge.org/resource/Jimmy_Rolland
6911,http://dbpedia.org/resource/Prince_Tagoe,http://yago-knowledge.org/resource/Prince_Tagoe
6912,http://dbpedia.org/resource/Rachel_Yankey,http://yago-knowledge.org/resource/Rachel_Yankey
6913,http://dbpedia.org/resource/Charlie_Ide,http://yago-knowledge.org/resource/Charlie_Ide
6914,http://dbpedia.org/resource/Bryan_Robson,http://yago-knowledge.org/resource/Bryan_Robson
6915,http://dbpedia.org/resource/Kyle_Patterson,http://yago-knowledge.org/resource/Kyle_Patterson
6916,http://dbpedia.org/resource/Shaibu_Amodu,http://yago-knowledge.org/resource/Shaibu_Amodu
6917,http://dbpedia.org/resource/Razgojna,http://yago-knowledge.org/resource/Razgojna
6918,http://dbpedia.org/resource/Fan_Xiaodong,http://yago-knowledge.org/resource/Fan_Xiaodong
6919,http://dbpedia.org/resource/Glyn_Chamberlain,http://yago-knowledge.org/resource/Glyn_Chamberlain
6920,http://dbpedia.org/resource/Matthias_Lepiller,http://yago-knowledge.org/resource/Matthias_Lepiller
6921,"http://dbpedia.org/resource/Arauca,_Arauca","http://yago-knowledge.org/resource/Arauca,_Arauca"
6922,http://dbpedia.org/resource/James_Hunt_(footballer),http://yago-knowledge.org/resource/James_Hunt_(footballer)
6923,"http://dbpedia.org/resource/Montevallo,_Alabama","http://yago-knowledge.org/resource/Montevallo,_Alabama"
6924,http://dbpedia.org/resource/Chris_Garland,http://yago-knowledge.org/resource/Chris_Garland
6925,http://dbpedia.org/resource/Raphael_Bove,http://yago-knowledge.org/resource/Raphael_Bove
6926,http://dbpedia.org/resource/Laakkad_Abdelhadi,http://yago-knowledge.org/resource/Laakkad_Abdelhadi
6927,http://dbpedia.org/resource/Arsen_Balabekyan,http://yago-knowledge.org/resource/Arsen_Balabekyan
6928,http://dbpedia.org/resource/Angelos_Misos,http://yago-knowledge.org/resource/Angelos_Misos
6929,http://dbpedia.org/resource/Dominic_Adiyiah,http://yago-knowledge.org/resource/Dominic_Adiyiah
6930,http://dbpedia.org/resource/Bradley_Grayson,http://yago-knowledge.org/resource/Bradley_Grayson
6931,http://dbpedia.org/resource/Abiola_Dauda,http://yago-knowledge.org/resource/Abiola_Dauda
6932,http://dbpedia.org/resource/Valentino_Lai,http://yago-knowledge.org/resource/Valentino_Lai
6933,http://dbpedia.org/resource/Arnold_Wetl,http://yago-knowledge.org/resource/Arnold_Wetl
6934,"http://dbpedia.org/resource/Bogon,_Shwegu","http://yago-knowledge.org/resource/Bogon,_Shwegu"
6935,http://dbpedia.org/resource/Abdullah_Al-Waked,http://yago-knowledge.org/resource/Abdullah_Al-Waked
6936,http://dbpedia.org/resource/Nathaniel_Lepani,http://yago-knowledge.org/resource/Nathaniel_Lepani
6937,http://dbpedia.org/resource/Ron_Armstrong,http://yago-knowledge.org/resource/Ron_Armstrong
6938,http://dbpedia.org/resource/Erkan_Sekman,http://yago-knowledge.org/resource/Erkan_Sekman
6939,http://dbpedia.org/resource/Oscar_Moens,http://yago-knowledge.org/resource/Oscar_Moens
6940,http://dbpedia.org/resource/Julian_de_Guzman,http://yago-knowledge.org/resource/Julian_de_Guzman
6941,http://dbpedia.org/resource/Bruce_Inkango,http://yago-knowledge.org/resource/Bruce_Inkango
6942,http://dbpedia.org/resource/George_Lambadaridis,http://yago-knowledge.org/resource/George_Lambadaridis
6943,http://dbpedia.org/resource/Walter_Schlothauer,http://yago-knowledge.org/resource/Walter_Schlothauer
6944,http://dbpedia.org/resource/Oscar_Brevi,http://yago-knowledge.org/resource/Oscar_Brevi
6945,http://dbpedia.org/resource/Grzegorz_Kasprzik,http://yago-knowledge.org/resource/Grzegorz_Kasprzik
6946,http://dbpedia.org/resource/Per_Frimann,http://yago-knowledge.org/resource/Per_Frimann
6947,http://dbpedia.org/resource/Nabil_Dirar,http://yago-knowledge.org/resource/Nabil_Dirar
6948,http://dbpedia.org/resource/Swadic_Sanudi,http://yago-knowledge.org/resource/Swadic_Sanudi
6949,http://dbpedia.org/resource/Kim_Johannesen,http://yago-knowledge.org/resource/Kim_Johannesen
6950,http://dbpedia.org/resource/Dennis_Hill,http://yago-knowledge.org/resource/Dennis_Hill
6951,http://dbpedia.org/resource/John_Hickton,http://yago-knowledge.org/resource/John_Hickton
6952,http://dbpedia.org/resource/Adil_Auassar,http://yago-knowledge.org/resource/Adil_Auassar
6953,http://dbpedia.org/resource/Steve_Castle,http://yago-knowledge.org/resource/Steve_Castle
6954,http://dbpedia.org/resource/Sanna_Valkonen,http://yago-knowledge.org/resource/Sanna_Valkonen
6955,http://dbpedia.org/resource/Peter_Hetherston,http://yago-knowledge.org/resource/Peter_Hetherston
6956,http://dbpedia.org/resource/Dennis_Mortimer,http://yago-knowledge.org/resource/Dennis_Mortimer
6957,http://dbpedia.org/resource/Adrian_Dubois,http://yago-knowledge.org/resource/Adrian_Dubois
6958,http://dbpedia.org/resource/Zeeshan_Ashraf,http://yago-knowledge.org/resource/Zeeshan_Ashraf
6959,http://dbpedia.org/resource/Lionel_Smith,http://yago-knowledge.org/resource/Lionel_Smith
6960,http://dbpedia.org/resource/Denron_Daniel,http://yago-knowledge.org/resource/Denron_Daniel
6961,http://dbpedia.org/resource/Salvatore_Aurelio,http://yago-knowledge.org/resource/Salvatore_Aurelio
6962,http://dbpedia.org/resource/Nicola_Ciotola,http://yago-knowledge.org/resource/Nicola_Ciotola
6963,http://dbpedia.org/resource/Chad_Becker,http://yago-knowledge.org/resource/Chad_Becker
6964,http://dbpedia.org/resource/Bojan_Hodak,http://yago-knowledge.org/resource/Bojan_Hodak
6965,http://dbpedia.org/resource/Dugald_McCarrison,http://yago-knowledge.org/resource/Dugald_McCarrison
6966,http://dbpedia.org/resource/Mykhaylo_Sokolovsky,http://yago-knowledge.org/resource/Mykhaylo_Sokolovsky
6967,http://dbpedia.org/resource/Kleber_Romero,http://yago-knowledge.org/resource/Kleber_Romero
6968,http://dbpedia.org/resource/Leonardo_Acori,http://yago-knowledge.org/resource/Leonardo_Acori
6969,http://dbpedia.org/resource/Tadhg_Kennelly,http://yago-knowledge.org/resource/Tadhg_Kennelly
6970,http://dbpedia.org/resource/Shaun_Fraser,http://yago-knowledge.org/resource/Shaun_Fraser
6971,http://dbpedia.org/resource/Lauren_Wells,http://yago-knowledge.org/resource/Lauren_Wells
6972,http://dbpedia.org/resource/Jim_McDonald_(soccer),http://yago-knowledge.org/resource/Jim_McDonald_(soccer)
6973,http://dbpedia.org/resource/Attila_Filkor,http://yago-knowledge.org/resource/Attila_Filkor
6974,http://dbpedia.org/resource/Petar_Rnkovic,http://yago-knowledge.org/resource/Petar_Rnkovic
6975,http://dbpedia.org/resource/Ulf_Kirsten,http://yago-knowledge.org/resource/Ulf_Kirsten
6976,http://dbpedia.org/resource/Valeri_Aleksanyan,http://yago-knowledge.org/resource/Valeri_Aleksanyan
6977,http://dbpedia.org/resource/Velimir_Khlebnikov,http://yago-knowledge.org/resource/Velimir_Khlebnikov
6978,http://dbpedia.org/resource/Andrea_Cupi,http://yago-knowledge.org/resource/Andrea_Cupi
6979,"http://dbpedia.org/resource/Montgomery_Township,_Ashland_County,_Ohio","http://yago-knowledge.org/resource/Montgomery_Township,_Ashland_County,_Ohio"
6980,http://dbpedia.org/resource/Dahan-e_Karkareh,http://yago-knowledge.org/resource/Dahan-e_Karkareh
6981,http://dbpedia.org/resource/Archie_Styles,http://yago-knowledge.org/resource/Archie_Styles
6982,http://dbpedia.org/resource/Aaron_King,http://yago-knowledge.org/resource/Aaron_King
6983,http://dbpedia.org/resource/Vedat_Okyar,http://yago-knowledge.org/resource/Vedat_Okyar
6984,http://dbpedia.org/resource/Stuart_Metcalfe,http://yago-knowledge.org/resource/Stuart_Metcalfe
6985,http://dbpedia.org/resource/Mustafa_Denizli,http://yago-knowledge.org/resource/Mustafa_Denizli
6986,http://dbpedia.org/resource/Pascal_Simpson,http://yago-knowledge.org/resource/Pascal_Simpson
6987,http://dbpedia.org/resource/Thurton,http://yago-knowledge.org/resource/Thurton
6988,http://dbpedia.org/resource/Stefan_Bidstrup,http://yago-knowledge.org/resource/Stefan_Bidstrup
6989,http://dbpedia.org/resource/Sigurd_Rushfeldt,http://yago-knowledge.org/resource/Sigurd_Rushfeldt
